418004	1	1
418005	1	1
418006	1	1
418007	1	1
418008	1	1
418009	1	1
418010	1	1
418011	1	1
418012	1	1
418013	1	1
418014	1	1
418015	1	1
418016	1	1
418017	1	2
418018	1	2
418019	1	2
418020	1	2
418021	1	2
418022	1	2
418023	1	2
418024	1	2
418025	1	2
418026	1	2
418027	1	3
418028	1	3
418029	1	3
418030	1	3
418031	1	3
418032	1	3
418033	1	3
418034	1	4
418035	1	4
418036	1	4
418037	1	4
418038	2	1
418039	2	1
418040	2	1
418041	2	1
418042	2	1
418043	2	1
418044	2	1
418045	2	1
418046	2	1
418047	2	1
418048	2	1
418049	2	1
418050	2	1
418051	2	1
418052	2	1
418053	2	1
418054	2	1
418055	2	1
418056	2	1
418057	2	1
418058	2	1
418059	2	1
418060	2	1
418061	2	1
418062	2	1
418063	2	1
418064	2	1
418065	2	1
418066	2	1
418067	2	1
418068	2	1
418069	2	1
418070	2	1
418071	2	2
418072	2	2
418073	2	2
418074	2	2
418075	2	2
418076	2	2
418077	2	2
418078	2	2
418079	2	2
418080	2	2
418081	2	2
418082	2	2
418083	2	2
418084	2	2
418085	2	2
418086	2	2
418087	2	2
418088	2	2
418089	2	2
418090	2	2
418091	2	2
418092	2	2
418093	2	2
418094	2	2
418095	2	2
418096	2	2
418097	2	2
418098	2	3
418099	2	3
418100	2	3
418101	2	3
418102	2	3
418103	2	3
418104	2	3
418105	2	3
418106	2	3
418107	2	3
418108	2	3
418109	2	3
418110	2	3
418111	2	3
418112	2	3
418113	2	3
418114	2	3
418115	2	3
418116	2	3
418117	2	3
418118	2	3
418119	2	4
418120	2	4
418121	2	4
418122	2	4
418123	2	4
418124	2	4
418125	2	4
418126	2	4
418127	2	4
418128	2	4
418129	2	4
418130	2	4
418131	2	4
418132	2	4
418133	2	4
418134	2	5
418135	2	5
418136	2	5
418137	2	5
418138	2	5
418139	2	5
418140	2	5
418141	2	5
418142	2	5
418143	5	1
418144	5	1
418145	5	1
418146	5	1
418147	5	1
418148	5	1
418149	5	1
418150	5	1
418151	5	1
418152	5	5
418153	5	5
418154	5	5
418155	12	1
418156	12	1
418157	12	1
418158	12	1
418159	12	1
418160	12	1
418161	12	1
418162	12	1
418163	12	1
418164	12	1
418165	12	1
418166	12	1
418167	12	1
418168	12	1
418169	12	1
418170	12	2
418171	12	2
418172	12	2
418173	12	2
418174	12	2
418175	12	2
418176	12	2
418177	12	2
418178	12	2
418179	12	2
418180	12	2
418181	12	2
418182	12	3
418183	12	3
418184	12	3
418185	12	3
418186	12	3
418187	12	3
418188	12	3
418189	12	3
418190	12	3
418191	12	4
418192	12	4
418193	12	4
418194	12	4
418195	12	4
418196	12	4
418197	12	4
418198	12	5
418199	12	5
418200	12	5
418201	12	5
418202	17	1
418203	17	1
418204	17	2
418205	17	2
418206	17	2
418207	17	2
418208	17	2
418209	17	2
418210	17	4
418211	17	4
418212	17	4
418213	17	4
418214	17	4
418215	17	4
418216	17	4
418217	17	4
418218	20	1
418219	20	1
418220	20	1
418221	20	1
418222	20	1
418223	20	1
418224	20	1
418225	20	1
418226	20	1
418227	20	1
418228	20	1
418229	20	1
418230	20	1
418231	20	1
418232	20	1
418233	20	1
418234	20	1
418235	20	1
418236	20	1
418237	20	1
418238	20	1
418239	20	1
418240	20	1
418241	20	1
418242	20	1
418243	20	1
418244	20	1
418245	20	1
418246	20	1
418247	20	1
418248	20	1
418249	20	1
418250	20	1
418251	20	1
418252	20	1
418253	20	1
418254	20	1
418255	20	1
418256	20	1
418257	20	1
418258	20	1
418259	20	1
418260	20	1
418261	20	1
418262	20	1
418263	20	1
418264	20	1
418265	20	1
418266	20	1
418267	20	1
418268	20	1
418269	20	1
418270	20	1
418271	20	1
418272	20	1
418273	20	1
418274	20	1
418275	20	1
418276	20	1
418277	20	1
418278	21	1
418279	21	1
418280	21	1
418281	21	1
418282	21	1
418283	21	1
418284	21	1
418285	21	1
418286	21	1
418287	21	1
418288	21	1
418289	21	1
418290	21	1
418291	21	1
418292	21	1
418293	21	1
418294	21	2
418295	21	2
418296	21	2
418297	21	2
418298	21	2
418299	21	2
418300	21	2
418301	21	2
418302	21	2
418303	21	2
418304	21	2
418305	21	2
418306	21	2
418307	21	3
418308	21	3
418309	21	3
418310	21	3
418311	21	3
418312	21	3
418313	21	3
418314	21	3
418315	21	3
418316	21	3
418317	21	3
418318	21	4
418319	21	4
418320	21	4
418321	21	4
418322	21	4
418323	21	4
418324	21	4
418325	21	4
418326	21	4
418327	21	5
418328	21	5
418329	21	5
418330	21	5
418331	21	5
418332	21	5
418333	24	1
418334	24	1
418335	24	1
418336	24	1
418337	24	1
418338	24	1
418339	24	1
418340	24	1
418341	24	1
418342	24	1
418343	24	1
418344	24	1
418345	24	1
418346	24	1
418347	24	1
418348	24	1
418349	24	1
418350	24	1
418351	24	1
418352	24	1
418353	24	1
418354	24	1
418355	24	1
418356	24	1
418357	24	1
418358	24	1
418359	24	1
418360	24	1
418361	24	1
418362	24	1
418363	24	1
418364	24	1
418365	24	1
418366	24	1
418367	24	1
418368	24	1
418369	24	1
418370	24	1
418371	24	1
418372	24	1
418373	24	2
418374	24	2
418375	24	2
418376	24	2
418377	24	2
418378	24	2
418379	24	2
418380	24	2
418381	24	2
418382	24	2
418383	24	2
418384	24	2
418385	24	2
418386	24	2
418387	24	2
418388	24	2
418389	24	2
418390	24	2
418391	24	2
418392	24	2
418393	24	2
418394	24	2
418395	24	2
418396	24	2
418397	24	2
418398	24	2
418399	24	2
418400	24	2
418401	24	2
418402	24	2
418403	24	2
418404	24	2
418405	24	3
418406	24	3
418407	24	3
418408	24	3
418409	24	3
418410	24	3
418411	24	3
418412	24	3
418413	24	3
418414	24	3
418415	24	3
418416	24	3
418417	24	3
418418	24	3
418419	24	3
418420	24	3
418421	24	3
418422	24	3
418423	24	3
418424	24	3
418425	24	3
418426	24	3
418427	24	3
418428	24	4
418429	24	4
418430	24	4
418431	24	4
418432	24	4
418433	24	4
418434	24	4
418435	24	4
418436	24	4
418437	24	4
418438	24	4
418439	24	4
418440	24	4
418441	24	4
418442	24	5
418443	24	5
418444	24	5
418445	24	5
418446	24	5
418447	25	1
418448	25	1
418449	25	1
418450	25	1
418451	25	1
418452	26	1
418453	26	1
418454	26	1
418455	26	1
418456	26	1
418457	26	1
418458	26	1
418459	26	2
418460	26	2
418461	26	2
418462	26	2
418463	26	2
418464	26	2
418465	26	2
418466	26	2
418467	26	2
418468	26	2
418469	26	2
418470	26	2
418471	26	4
418472	26	4
418473	26	4
418474	26	4
418475	26	4
418476	26	5
418477	26	5
418478	26	5
418479	26	5
418480	27	1
418481	27	1
418482	27	1
418483	27	1
418484	27	1
418485	27	1
418486	27	1
418487	27	1
418488	27	1
418489	27	1
418490	27	1
418491	27	1
418492	27	1
418493	27	1
418494	27	1
418495	27	1
418496	27	1
418497	27	1
418498	27	1
418499	27	1
418500	27	1
418501	27	1
418502	27	1
418503	27	1
418504	27	1
418505	27	1
418506	27	1
418507	27	1
418508	27	1
418509	27	1
418510	27	1
418511	27	1
418512	27	2
418513	27	2
418514	27	2
418515	27	2
418516	27	2
418517	27	2
418518	27	2
418519	27	2
418520	27	2
418521	27	2
418522	27	2
418523	27	2
418524	27	2
418525	27	2
418526	27	2
418527	27	2
418528	27	2
418529	27	2
418530	27	2
418531	27	2
418532	27	2
418533	27	2
418534	27	2
418535	27	2
418536	27	3
418537	27	3
418538	27	3
418539	27	3
418540	27	3
418541	27	3
418542	27	3
418543	27	3
418544	27	3
418545	27	3
418546	27	3
418547	27	3
418548	27	3
418549	27	3
418550	27	3
418551	27	3
418552	27	3
418553	27	4
418554	27	4
418555	27	4
418556	27	4
418557	27	4
418558	27	4
418559	27	4
418560	27	4
418561	27	4
418562	27	4
418563	27	5
418564	27	5
418565	27	5
418566	30	1
418567	30	1
418568	30	1
418569	30	1
418570	30	1
418571	30	1
418572	30	1
418573	30	1
418574	30	5
418575	31	1
418576	31	1
418577	31	2
418578	31	2
418579	31	2
418580	40	1
418581	40	1
418582	40	1
418583	40	1
418584	40	1
418585	40	1
418586	40	1
418587	40	1
418588	40	1
418589	40	1
418590	40	1
418591	40	1
418592	40	5
418593	43	1
418594	43	1
418595	43	1
418596	43	1
418597	43	1
418598	43	1
418599	43	1
418600	43	1
418601	43	1
418602	43	1
418603	43	1
418604	43	1
418605	43	1
418606	43	1
418607	43	1
418608	43	1
418609	43	1
418610	43	1
418611	43	1
418612	43	1
418613	43	1
418614	43	1
418615	43	1
418616	43	1
418617	43	1
418618	43	1
418619	43	1
418620	43	1
418621	43	1
418622	43	1
418623	43	1
418624	43	1
418625	43	1
418626	43	1
418627	43	1
418628	43	1
418629	43	1
418630	43	1
418631	43	1
418632	43	1
418633	43	1
418634	43	1
418635	43	1
418636	43	1
418637	43	1
418638	43	1
418639	43	1
418640	43	1
418641	43	1
418642	43	1
418643	43	1
418644	43	1
418645	43	1
418646	43	1
418647	43	1
418648	43	1
418649	43	1
418650	43	1
418651	43	1
418652	43	1
418653	43	1
418654	43	1
418655	43	1
418656	43	1
418657	43	1
418658	43	1
418659	43	1
418660	43	1
418661	43	1
418662	43	1
418663	43	1
418664	43	1
418665	43	1
418666	43	1
418667	43	1
418668	43	1
418669	43	1
418670	43	1
418671	43	1
418672	43	1
418673	43	1
418674	43	1
418675	43	1
418676	43	1
418677	43	1
418678	43	1
418679	43	1
418680	43	1
418681	43	1
418682	43	1
418683	43	1
418684	43	1
418685	43	1
418686	43	1
418687	43	1
418688	43	1
418689	43	1
418690	43	1
418691	43	1
418692	43	1
418693	43	1
418694	43	1
418695	43	1
418696	43	1
418697	43	1
418698	43	1
418699	43	1
418700	43	1
418701	43	1
418702	43	1
418703	43	1
418704	43	1
418705	43	1
418706	43	1
418707	43	1
418708	43	1
418709	43	1
418710	43	1
418711	43	1
418712	43	1
418713	43	1
418714	43	1
418715	43	1
418716	43	1
418717	43	1
418718	43	1
418719	43	1
418720	43	1
418721	43	1
418722	43	1
418723	43	1
418724	43	1
418725	43	1
418726	43	1
418727	43	1
418728	43	1
418729	43	1
418730	43	1
418731	43	1
418732	43	1
418733	43	1
418734	43	1
418735	43	1
418736	43	1
418737	43	1
418738	43	1
418739	43	1
418740	43	1
418741	43	1
418742	43	1
418743	43	1
418744	43	1
418745	43	1
418746	43	5
418747	43	5
418748	43	5
418749	43	5
418750	43	5
418751	43	5
418752	43	5
418753	43	5
418754	43	5
418755	43	5
418756	43	5
418757	43	5
418758	43	5
418759	43	5
418760	43	5
418761	43	5
418762	43	5
418763	43	5
418764	43	5
418765	43	5
418766	43	5
418767	43	5
418768	43	5
418769	43	5
418770	43	5
418771	43	5
418772	43	5
418773	43	5
418774	43	5
418775	43	5
418776	43	5
418777	43	5
418778	43	5
418779	44	1
418780	44	1
418781	44	1
418782	44	1
418783	44	1
418784	44	1
418785	44	3
418786	44	3
418787	44	3
418788	44	3
418789	44	4
418790	44	4
418791	44	4
418792	44	4
418793	44	4
418794	44	5
418795	44	5
418796	44	5
418797	44	5
418798	44	5
418799	44	5
418800	47	1
418801	47	1
418802	47	1
418803	47	1
418804	47	3
418805	47	3
418806	53	1
418807	53	1
418808	53	1
418809	53	1
418810	53	1
418811	53	1
418812	53	1
418813	53	2
418814	53	2
418815	53	2
418816	53	2
418817	53	2
418818	53	3
418819	53	3
418820	53	3
418821	53	3
418822	53	4
418823	53	4
418824	53	4
418825	53	5
418826	53	5
418827	55	1
418828	55	1
418829	55	1
418830	55	1
418831	55	1
418832	55	1
418833	55	1
418834	55	1
418835	55	1
418836	55	1
418837	55	1
418838	55	1
418839	55	1
418840	55	1
418841	55	1
418842	55	1
418843	55	1
418844	55	1
418845	55	1
418846	55	1
418847	55	1
418848	55	1
418849	55	1
418850	55	1
418851	55	1
418852	55	1
418853	55	1
418854	55	1
418855	55	1
418856	55	1
418857	55	1
418858	55	1
418859	56	1
418860	56	1
418861	56	2
418862	56	2
418863	56	2
418864	56	3
418865	56	3
418866	56	3
418867	56	3
418868	56	3
418869	56	3
418870	56	3
418871	56	3
418872	56	5
418873	56	5
418874	56	5
418875	56	5
418876	56	5
418877	57	1
418878	57	1
418879	57	1
418880	57	1
418881	57	1
418882	57	1
418883	57	1
418884	57	1
418885	57	1
418886	57	1
418887	57	1
418888	57	1
418889	57	1
418890	57	1
418891	57	1
418892	57	1
418893	57	1
418894	57	1
418895	57	1
418896	57	1
418897	57	1
418898	57	1
418899	57	1
418900	57	1
418901	57	1
418902	57	1
418903	57	1
418904	57	1
418905	57	1
418906	57	1
418907	57	1
418908	57	1
418909	57	1
418910	57	1
418911	57	1
418912	57	1
418913	57	1
418914	57	1
418915	57	1
418916	57	1
418917	57	1
418918	57	1
418919	57	1
418920	57	1
418921	57	1
418922	57	1
418923	57	1
418924	57	1
418925	57	1
418926	57	1
418927	57	1
418928	57	1
418929	57	1
418930	57	1
418931	57	1
418932	57	1
418933	57	1
418934	57	1
418935	57	1
418936	57	1
418937	57	1
418938	57	1
418939	57	1
418940	57	1
418941	57	1
418942	57	1
418943	57	1
418944	57	1
418945	57	1
418946	57	1
418947	57	1
418948	57	1
418949	57	1
418950	57	1
418951	57	1
418952	57	1
418953	57	1
418954	57	1
418955	57	1
418956	57	1
418957	57	1
418958	57	1
418959	57	1
418960	57	1
418961	57	1
418962	57	1
418963	57	1
418964	57	1
418965	57	1
418966	57	1
418967	57	1
418968	57	1
418969	57	5
418970	57	5
418971	57	5
418972	57	5
418973	57	5
418974	57	5
418975	57	5
418976	57	5
418977	57	5
418978	57	5
418979	57	5
418980	57	5
418981	57	5
418982	57	5
418983	57	5
418984	57	5
418985	57	5
418986	57	5
418987	57	5
418988	57	5
418989	57	5
418990	58	1
418991	58	1
418992	58	1
418993	58	1
418994	58	1
418995	58	1
418996	58	1
418997	58	1
418998	58	1
418999	58	1
419000	58	1
419001	58	1
419002	58	1
419003	58	1
419004	58	1
419005	58	1
419006	58	1
419007	58	1
419008	58	5
419009	58	5
419010	58	5
419011	58	5
419012	58	5
419013	58	5
419014	59	1
419015	59	1
419016	59	1
419017	59	1
419018	59	1
419019	59	1
419020	59	1
419021	59	1
419022	59	1
419023	59	1
419024	59	1
419025	59	1
419026	59	2
419027	59	2
419028	59	2
419029	59	2
419030	59	2
419031	59	2
419032	59	2
419033	59	2
419034	59	2
419035	59	2
419036	59	2
419037	59	3
419038	59	3
419039	59	3
419040	59	3
419041	59	3
419042	59	3
419043	59	3
419044	59	3
419045	59	3
419046	59	4
419047	59	4
419048	59	4
419049	59	4
419050	59	4
419051	59	4
419052	59	4
419053	59	5
419054	59	5
419055	59	5
419056	59	5
419057	59	5
419058	61	1
419059	61	1
419060	61	1
419061	61	1
419062	61	1
419063	61	1
419064	61	1
419065	61	1
419066	61	1
419067	61	2
419068	61	2
419069	61	2
419070	61	2
419071	61	2
419072	61	2
419073	61	2
419074	61	3
419075	61	3
419076	61	3
419077	61	3
419078	61	3
419079	61	4
419080	61	4
419081	61	4
419082	61	5
419083	65	1
419084	65	1
419085	65	1
419086	65	1
419087	65	1
419088	65	1
419089	65	1
419090	65	1
419091	65	1
419092	65	1
419093	65	1
419094	65	1
419095	65	1
419096	65	1
419097	65	1
419098	65	1
419099	65	1
419100	65	1
419101	65	1
419102	65	1
419103	65	1
419104	65	1
